elapsed_s,joint1_pos_rad,joint2_pos_rad,joint3_pos_rad,joint4_pos_rad,joint5_pos_rad,joint6_pos_rad,joint7_pos_rad,joint1_vel_rad_s,joint2_vel_rad_s,joint3_vel_rad_s,joint4_vel_rad_s,joint5_vel_rad_s,joint6_vel_rad_s,joint7_vel_rad_s,joint1_effort,joint2_effort,joint3_effort,joint4_effort,joint5_effort,joint6_effort,joint7_effort
63.830722605,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.040674210,-0.148272589,-1.019243598,-0.000080639
63.835800467,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.055000305,-0.148272589,-1.019243598,-0.000080639
63.840864638,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.055000305,-0.148272589,-1.019243598,-0.000080639
63.845926630,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.055000305,-0.148272589,-1.019243598,-0.000080639
63.851102814,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.055000305,-0.148272589,-1.019243598,-0.000080639
63.856168444,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.055000305,-0.148272589,-1.019243598,-0.000080639
63.861232306,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.055000305,-0.148272589,-1.019243598,-0.000080639
63.866295489,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.055000305,-0.148272589,-1.019243598,-0.000080639
63.871354679,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.055000305,-0.148272589,-1.019243598,-0.000080639
63.876431243,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.055000305,-0.148272589,-1.019243598,-0.000080639
63.881493545,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.055000305,-0.148272589,-1.019243598,-0.000080639
63.886552419,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.055000305,-0.148272589,-1.019243598,-0.000080639
63.891610405,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.055000305,-0.148272589,-1.019243598,-0.000080639
63.896673053,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.055000305,-0.148272589,-1.019243598,-0.000080639
63.901732437,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.055000305,-0.148272589,-1.019243598,-0.000080639
63.906789761,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.055000305,-0.148272589,-1.019243598,-0.000080639
63.911847636,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.055000305,-0.148272589,-1.019243598,-0.000080639
63.916905618,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.055000305,-0.148272589,-1.019243598,-0.000080639
63.921965349,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.055000305,-0.148272589,-1.019243598,-0.000080639
63.927023077,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.055000305,-0.148272589,-1.019243598,-0.000080639
63.932082083,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.055000305,-0.148272589,-1.019243598,-0.000080639
63.937140451,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.055000305,-0.148272589,-1.019243598,-0.000080639
63.942198668,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.055000305,-0.148272589,-1.019243598,-0.000080639
63.947418315,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.055000305,-0.148272589,-1.019243598,-0.000080639
63.952475354,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.069324493,-0.148272589,-1.019243598,-0.000080639
63.957506743,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.069324493,-0.148272589,-1.019243598,-0.000080639
63.962565095,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.069324493,-0.148272589,-1.019243598,-0.000080639
63.967622616,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.069324493,-0.148272589,-1.019243598,-0.000080639
63.972679160,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.055000305,-0.148272589,-1.019243598,-0.000080639
63.977739903,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.069324493,-0.148272589,-1.019243598,-0.000080639
63.982800594,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.069324493,-0.148272589,-1.019243598,-0.000080639
63.987869504,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.083650589,-0.148272589,-1.019243598,-0.000080639
63.992928169,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.097974777,-0.148272589,-1.019243598,-0.000080639
63.997986025,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.083650589,-0.148272589,-1.019243598,-0.000080639
64.003043994,-0.000026845,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.097974777,-0.148272589,-1.019243598,-0.000080639
64.008101367,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.097974777,-0.148272589,-1.019243598,-0.000080639
64.013159462,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.097974777,-0.148272589,-1.019243598,-0.000080639
64.018252512,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.112300873,-0.148272589,-1.019243598,-0.000080639
64.023330203,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.112300873,-0.148272589,-1.019243598,-0.000080639
64.028406465,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.112300873,-0.148272589,-1.019243598,-0.000080639
64.033465921,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.112300873,-0.148272589,-1.019243598,-0.000080639
64.038511574,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.112300873,-0.148272589,-1.019243598,-0.000080639
64.043570227,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.112300873,-0.148272589,-1.019243598,-0.000080639
64.048627689,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.112300873,-0.148272589,-1.019243598,-0.000080639
64.053697213,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.112300873,-0.148272589,-1.019243598,-0.000080639
64.058759994,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.112300873,-0.148272589,-1.019243598,-0.000080639
64.063821164,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.112300873,-0.148272589,-1.019243598,-0.000080639
64.068879670,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.112300873,-0.148272589,-1.019243598,-0.000080639
64.073937672,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.112300873,-0.148272589,-1.019243598,-0.000080639
64.078995451,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.112300873,-0.148272589,-1.019243598,-0.000080639
64.084054740,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.112300873,-0.148272589,-1.019243598,-0.000080639
64.089115672,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.112300873,-0.148272589,-1.019243598,-0.000080639
64.094176899,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.112300873,-0.148272589,-1.019243598,-0.000080639
64.099244551,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.112300873,-0.148272589,-1.019243598,-0.000080639
64.104307448,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.112300873,-0.148272589,-1.019243598,-0.000080639
64.109368457,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.112300873,-0.148272589,-1.019243598,-0.000080639
64.114430695,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.112300873,-0.148272589,-1.019243598,-0.000080639
64.119516189,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.112300873,-0.148272589,-1.019243598,-0.000080639
64.124580408,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.112300873,-0.148272589,-1.019243598,-0.000080639
64.129641653,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.112300873,-0.148272589,-1.019243598,-0.000080639
64.134700445,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.112300873,-0.148272589,-1.019243598,-0.000080639
64.139760269,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.112300873,-0.148272589,-1.019243598,-0.000080639
64.144822245,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.126625061,-0.148272589,-1.019243598,-0.000080639
64.149882403,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.126625061,-0.148272589,-1.019243598,-0.000080639
64.154940826,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.126625061,-0.148272589,-1.019243598,-0.000080639
64.160001079,-0.000024927,-0.522544801,0.000015340,0.776828945,0.000009587,1.312796116,0.000009587,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-12.461999893,0.420750469,20.140949249,-0.148272589,-1.019243598,-0.000080639
